product_id,product_name,marketplace,daily_avg_sales,reorder_level,current_stock,days_to_oos
KOZ-102,Şampuan 2,Trendyol,1.0333333333333334,7,11,10.6
ELE-022,Oyuncu Mouse 2,Hepsiburada,0.5,4,6,12.0
EV -084,Duvar Rafı 4,Amazon,0.43333333333333335,3,3,6.9
KIT-136,Roman 4,Hepsiburada,0.6,4,6,10.0
KOZ-094,Ruj 2,Hepsiburada,0.5666666666666667,4,8,14.1
SPO-119,Dumbbell 3,Amazon,0.5,4,3,6.0
MOD-033,Sneaker 1,Hepsiburada,0.5,4,2,4.0
KOZ-090,Parfüm 2,Hepsiburada,0.5333333333333333,4,4,7.5
KIT-147,Çocuk Kitabı 3,Hepsiburada,0.7,5,3,4.3
MOD-046,Mont 2,Amazon,0.5,4,8,16.0
SPO-128,Futbol Topu 4,Hepsiburada,0.6,4,7,11.7
ELE-031,Tablet 3,Hepsiburada,0.7666666666666667,5,4,5.2
SPO-123,Yoga Matı 3,Trendyol,1.8666666666666667,13,14,7.5
EV -070,Süpürge 2,Hepsiburada,0.5,4,4,8.0
ELE-011,Powerbank 3,Trendyol,1.2333333333333334,9,17,13.8
MOD-058,Sandalet 2,N11,0.43333333333333335,3,3,6.9
EV -078,Tencere 2,N11,0.3333333333333333,3,4,12.0
SPO-119,Dumbbell 3,Trendyol,1.0,7,9,9.0
EV -067,Blender 3,Amazon,0.3333333333333333,3,5,15.0
KOZ-109,Güneş Kremi 1,Trendyol,1.1,8,14,12.7
ELE-030,Tablet 2,N11,0.23333333333333334,3,5,21.4
KOZ-105,Cilt Serumu 1,N11,0.23333333333333334,3,3,12.9
EV -074,Nevresim 2,Amazon,0.36666666666666664,3,3,8.2
KOZ-108,Cilt Serumu 4,Trendyol,1.1333333333333333,8,9,7.9
ELE-024,Oyuncu Mouse 4,Hepsiburada,0.4,3,4,10.0
SPO-113,Koşu Bandı 1,Amazon,0.2,3,5,25.0
MOD-052,Çanta 4,Hepsiburada,1.1666666666666667,8,16,13.7
ELE-029,Tablet 1,Amazon,0.4,3,5,12.5
KIT-150,Tarih 2,Trendyol,1.3333333333333333,9,15,11.2
KIT-149,Tarih 1,Hepsiburada,0.7333333333333333,5,9,12.3
KOZ-102,Şampuan 2,N11,0.16666666666666666,3,5,30.0
SPO-129,Bisiklet Kaskı 1,Amazon,0.43333333333333335,3,6,13.8
ELE-008,Bluetooth Kulaklık 4,Trendyol,1.1333333333333333,8,10,8.8
MOD-051,Çanta 3,Amazon,0.9666666666666667,7,4,4.1
KOZ-099,Nemlendirici 3,N11,0.36666666666666664,3,5,13.6
MOD-035,Sneaker 3,Trendyol,1.1,8,15,13.6
MOD-041,Jeans 1,Hepsiburada,0.7,5,3,4.3
KOZ-094,Ruj 2,Trendyol,0.9333333333333333,7,10,10.7
MOD-048,Mont 4,Amazon,0.06666666666666667,3,3,45.0
MOD-036,Sneaker 4,N11,0.23333333333333334,3,3,12.9
MOD-040,T‑Shirt 4,Trendyol,0.6666666666666666,5,9,13.5
KOZ-097,Nemlendirici 1,Hepsiburada,0.6666666666666666,5,5,7.5
EV -079,Tencere 3,Trendyol,0.9333333333333333,7,10,10.7
ELE-010,Powerbank 2,Amazon,0.4666666666666667,3,3,6.4
SPO-123,Yoga Matı 3,Amazon,0.5666666666666667,4,8,14.1
MOD-056,Güneş Gözlüğü 4,N11,0.43333333333333335,3,3,6.9
MOD-049,Çanta 1,Hepsiburada,0.6666666666666666,5,3,4.5
MOD-042,Jeans 2,N11,0.26666666666666666,3,3,11.2
EV -082,Duvar Rafı 2,Hepsiburada,0.8666666666666667,6,7,8.1
MOD-051,Çanta 3,N11,0.3,3,5,16.7
ELE-003,Smartphone 3,Amazon,0.6666666666666666,5,5,7.5
ELE-005,Bluetooth Kulaklık 1,Hepsiburada,0.6666666666666666,5,5,7.5
MOD-058,Sandalet 2,Hepsiburada,1.0333333333333334,7,8,7.7
ELE-030,Tablet 2,Trendyol,1.1,8,12,10.9
SPO-129,Bisiklet Kaskı 1,N11,0.4,3,3,7.5
SPO-118,Dumbbell 2,Trendyol,1.2333333333333334,9,12,9.7
MOD-060,Sandalet 4,Hepsiburada,0.5333333333333333,4,6,11.2
ELE-018,LED TV 2,Hepsiburada,0.7666666666666667,5,3,3.9
ELE-002,Smartphone 2,Hepsiburada,0.23333333333333334,3,2,8.6
KOZ-091,Parfüm 3,Hepsiburada,0.7333333333333333,5,8,10.9
SPO-122,Yoga Matı 2,Trendyol,1.4333333333333333,10,19,13.3
SPO-114,Koşu Bandı 2,Trendyol,1.3666666666666667,10,18,13.2
SPO-130,Bisiklet Kaskı 2,Trendyol,0.9666666666666667,7,11,11.4
MOD-037,T‑Shirt 1,N11,0.2,3,6,30.0
KIT-144,Eğitim Seti 4,Amazon,0.6333333333333333,4,7,11.1
EV -079,Tencere 3,Hepsiburada,0.3333333333333333,3,5,15.0
EV -088,Su Isıtıcı 4,Hepsiburada,0.5333333333333333,4,6,11.2
EV -063,Kahve Makinesi 3,Hepsiburada,0.8333333333333334,6,11,13.2
KIT-152,Tarih 4,Trendyol,0.6666666666666666,5,9,13.5
ELE-027,Laptop 3,Hepsiburada,0.6,4,4,6.7
MOD-034,Sneaker 2,N11,0.23333333333333334,3,5,21.4
ELE-019,LED TV 3,Trendyol,0.8,6,8,10.0
EV -085,Su Isıtıcı 1,Hepsiburada,0.5,4,2,4.0
KIT-146,Çocuk Kitabı 2,Amazon,0.6666666666666666,5,4,6.0
SPO-114,Koşu Bandı 2,Amazon,0.4666666666666667,3,5,10.7
EV -086,Su Isıtıcı 2,Hepsiburada,0.8333333333333334,6,6,7.2
MOD-041,Jeans 1,N11,0.26666666666666666,3,5,18.8
ELE-023,Oyuncu Mouse 3,N11,0.03333333333333333,3,4,120.0
SPO-113,Koşu Bandı 1,Hepsiburada,0.43333333333333335,3,6,13.8
EV -063,Kahve Makinesi 3,Amazon,0.2,3,5,25.0
MOD-051,Çanta 3,Trendyol,0.8333333333333334,6,4,4.8
ELE-014,Akıllı Saat 2,Hepsiburada,0.9,6,11,12.2
KOZ-095,Ruj 3,Hepsiburada,0.8,6,9,11.2
MOD-048,Mont 4,Trendyol,0.6333333333333333,4,3,4.7
SPO-130,Bisiklet Kaskı 2,Amazon,0.8,6,8,10.0
SPO-115,Koşu Bandı 3,N11,0.03333333333333333,3,2,60.0
SPO-124,Yoga Matı 4,N11,0.23333333333333334,3,3,12.9
EV -077,Tencere 1,Amazon,0.03333333333333333,3,5,150.0
KOZ-091,Parfüm 3,Amazon,0.26666666666666666,3,4,15.0
ELE-005,Bluetooth Kulaklık 1,Amazon,0.16666666666666666,3,4,24.0
EV -081,Duvar Rafı 1,Amazon,0.3333333333333333,3,6,18.0
EV -064,Kahve Makinesi 4,N11,0.16666666666666666,3,5,30.0
KIT-146,Çocuk Kitabı 2,N11,0.03333333333333333,3,2,60.0
KIT-141,Eğitim Seti 1,Trendyol,0.8333333333333334,6,7,8.4
KIT-148,Çocuk Kitabı 4,Amazon,0.7,5,5,7.1
ELE-012,Powerbank 4,Amazon,0.1,3,4,40.0
EV -080,Tencere 4,Hepsiburada,0.3,3,6,20.0
KOZ-091,Parfüm 3,N11,0.1,3,3,30.0
MOD-060,Sandalet 4,N11,0.2,3,5,25.0
ELE-016,Akıllı Saat 4,N11,0.13333333333333333,3,4,30.0
EV -073,Nevresim 1,Hepsiburada,0.43333333333333335,3,5,11.5
SPO-127,Futbol Topu 3,Amazon,0.2,3,3,15.0
MOD-044,Jeans 4,Hepsiburada,0.8,6,8,10.0
SPO-116,Koşu Bandı 4,Amazon,0.7,5,7,10.0
EV -069,Süpürge 1,Amazon,0.5,4,4,8.0
MOD-055,Güneş Gözlüğü 3,Amazon,0.13333333333333333,3,4,30.0
ELE-020,LED TV 4,Amazon,0.8,6,6,7.5
ELE-032,Tablet 4,N11,0.16666666666666666,3,6,36.0
ELE-004,Smartphone 4,Amazon,0.5666666666666667,4,6,10.6
MOD-059,Sandalet 3,Hepsiburada,0.6,4,6,10.0
SPO-128,Futbol Topu 4,Trendyol,0.6333333333333333,4,8,12.6
KIT-145,Çocuk Kitabı 1,N11,0.2,3,3,15.0
KIT-145,Çocuk Kitabı 1,Amazon,0.16666666666666666,3,6,36.0
KOZ-092,Parfüm 4,Hepsiburada,0.7333333333333333,5,3,4.1
EV -073,Nevresim 1,N11,0.36666666666666664,3,6,16.4
KOZ-093,Ruj 1,Amazon,0.7,5,8,11.4
ELE-031,Tablet 3,N11,0.3333333333333333,3,4,12.0
KOZ-098,Nemlendirici 2,Hepsiburada,0.5666666666666667,4,4,7.1
ELE-027,Laptop 3,N11,0.2,3,2,10.0
EV -086,Su Isıtıcı 2,Amazon,0.3333333333333333,3,6,18.0
ELE-015,Akıllı Saat 3,N11,0.16666666666666666,3,3,18.0
SPO-128,Futbol Topu 4,Amazon,0.5666666666666667,4,7,12.4
MOD-036,Sneaker 4,Trendyol,1.0333333333333334,7,4,3.9
SPO-132,Bisiklet Kaskı 4,Amazon,0.4666666666666667,3,5,10.7
ELE-026,Laptop 2,Amazon,0.5,4,7,14.0
EV -081,Duvar Rafı 1,N11,0.26666666666666666,3,3,11.2
KIT-148,Çocuk Kitabı 4,Hepsiburada,0.4666666666666667,3,6,12.9
EV -082,Duvar Rafı 2,N11,0.23333333333333334,3,3,12.9
EV -072,Süpürge 4,Amazon,0.36666666666666664,3,2,5.5
MOD-055,Güneş Gözlüğü 3,N11,0.26666666666666666,3,3,11.2
MOD-045,Mont 1,Amazon,0.26666666666666666,3,6,22.5
ELE-032,Tablet 4,Amazon,0.7333333333333333,5,3,4.1
KOZ-101,Şampuan 1,Amazon,0.8,6,9,11.2
MOD-035,Sneaker 3,N11,0.1,3,2,20.0
EV -061,Kahve Makinesi 1,N11,0.4,3,5,12.5
ELE-018,LED TV 2,Trendyol,1.0,7,5,5.0
MOD-036,Sneaker 4,Amazon,0.2,3,6,30.0
ELE-017,LED TV 1,N11,0.3,3,6,20.0
MOD-059,Sandalet 3,Amazon,0.3,3,6,20.0
KIT-133,Roman 1,N11,0.2,3,5,25.0
SPO-117,Dumbbell 1,Hepsiburada,1.0666666666666667,7,8,7.5
SPO-121,Yoga Matı 1,Amazon,0.3,3,4,13.3
ELE-011,Powerbank 3,Hepsiburada,0.3333333333333333,3,3,9.0
KIT-142,Eğitim Seti 2,N11,0.6333333333333333,4,5,7.9
KOZ-108,Cilt Serumu 4,Amazon,0.4,3,3,7.5
ELE-003,Smartphone 3,N11,0.16666666666666666,3,6,36.0
ELE-026,Laptop 2,N11,0.3333333333333333,3,3,9.0
MOD-048,Mont 4,Hepsiburada,0.43333333333333335,3,3,6.9
KIT-139,Kişisel Gelişim 3,N11,0.3,3,6,20.0
MOD-056,Güneş Gözlüğü 4,Amazon,0.7,5,5,7.1
KOZ-090,Parfüm 2,Amazon,0.6,4,5,8.3
KIT-138,Kişisel Gelişim 2,N11,0.2,3,4,20.0
KOZ-112,Güneş Kremi 4,Amazon,0.6666666666666666,5,8,12.0
KOZ-109,Güneş Kremi 1,Hepsiburada,0.5666666666666667,4,5,8.8
EV -085,Su Isıtıcı 1,N11,0.1,3,3,30.0
EV -075,Nevresim 3,N11,0.23333333333333334,3,4,17.1
SPO-122,Yoga Matı 2,N11,0.26666666666666666,3,2,7.5
KOZ-097,Nemlendirici 1,N11,0.3,3,4,13.3
SPO-124,Yoga Matı 4,Hepsiburada,0.7333333333333333,5,7,9.5
MOD-037,T‑Shirt 1,Hepsiburada,0.8333333333333334,6,9,10.8
KIT-136,Roman 4,N11,0.36666666666666664,3,3,8.2
EV -080,Tencere 4,N11,0.36666666666666664,3,3,8.2
EV -080,Tencere 4,Amazon,0.4,3,3,7.5
KIT-136,Roman 4,Trendyol,0.9666666666666667,7,12,12.4
KOZ-109,Güneş Kremi 1,N11,0.2,3,5,25.0
MOD-042,Jeans 2,Amazon,0.43333333333333335,3,5,11.5
KIT-140,Kişisel Gelişim 4,Amazon,0.7666666666666667,5,10,13.0
MOD-050,Çanta 2,N11,0.2,3,5,25.0
MOD-052,Çanta 4,N11,0.03333333333333333,3,3,90.0
EV -062,Kahve Makinesi 2,N11,0.1,3,5,50.0
ELE-021,Oyuncu Mouse 1,N11,0.3,3,4,13.3
MOD-054,Güneş Gözlüğü 2,Amazon,0.5,4,5,10.0
KIT-141,Eğitim Seti 1,N11,0.03333333333333333,3,2,60.0
KIT-140,Kişisel Gelişim 4,N11,0.23333333333333334,3,4,17.1
MOD-033,Sneaker 1,N11,0.16666666666666666,3,2,12.0
KIT-147,Çocuk Kitabı 3,N11,0.23333333333333334,3,5,21.4
MOD-057,Sandalet 1,N11,0.2,3,5,25.0
ELE-028,Laptop 4,Amazon,0.26666666666666666,3,2,7.5
SPO-132,Bisiklet Kaskı 4,N11,0.4666666666666667,3,2,4.3
KOZ-108,Cilt Serumu 4,N11,0.7,5,3,4.3
ELE-010,Powerbank 2,N11,0.1,3,5,50.0
KIT-134,Roman 2,N11,0.3333333333333333,3,6,18.0
MOD-050,Çanta 2,Amazon,0.5666666666666667,4,4,7.1
MOD-047,Mont 3,N11,0.3333333333333333,3,2,6.0
EV -079,Tencere 3,N11,0.16666666666666666,3,5,30.0
MOD-044,Jeans 4,N11,0.16666666666666666,3,4,24.0
MOD-057,Sandalet 1,Amazon,0.6,4,6,10.0
KIT-141,Eğitim Seti 1,Amazon,0.5,4,5,10.0
ELE-029,Tablet 1,N11,0.1,3,5,50.0
EV -072,Süpürge 4,Hepsiburada,1.0,7,10,10.0
EV -069,Süpürge 1,Trendyol,0.9333333333333333,7,12,12.9
ELE-028,Laptop 4,N11,0.26666666666666666,3,4,15.0
MOD-038,T‑Shirt 2,Hepsiburada,0.23333333333333334,3,5,21.4
KOZ-094,Ruj 2,N11,0.26666666666666666,3,5,18.8
EV -088,Su Isıtıcı 4,N11,0.4666666666666667,3,4,8.6
KOZ-106,Cilt Serumu 2,N11,0.13333333333333333,3,3,22.5
EV -064,Kahve Makinesi 4,Amazon,0.6,4,4,6.7
ELE-001,Smartphone 1,Amazon,0.2,3,2,10.0
SPO-121,Yoga Matı 1,N11,0.16666666666666666,3,2,12.0
ELE-008,Bluetooth Kulaklık 4,N11,0.16666666666666666,3,4,24.0
KOZ-107,Cilt Serumu 3,N11,0.3333333333333333,3,5,15.0
EV -065,Blender 1,N11,0.13333333333333333,3,5,37.5
KOZ-100,Nemlendirici 4,Hepsiburada,0.6,4,4,6.7
MOD-035,Sneaker 3,Hepsiburada,0.5,4,5,10.0
KOZ-107,Cilt Serumu 3,Amazon,0.3333333333333333,3,5,15.0
ELE-022,Oyuncu Mouse 2,N11,0.3,3,5,16.7
SPO-117,Dumbbell 1,N11,0.03333333333333333,3,4,120.0
KIT-143,Eğitim Seti 3,N11,0.03333333333333333,3,5,150.0
SPO-125,Futbol Topu 1,N11,0.2,3,6,30.0
KOZ-103,Şampuan 3,N11,0.1,3,4,40.0
MOD-044,Jeans 4,Amazon,0.36666666666666664,3,6,16.4
EV -062,Kahve Makinesi 2,Amazon,0.23333333333333334,3,2,8.6
MOD-049,Çanta 1,N11,0.03333333333333333,3,5,150.0
EV -073,Nevresim 1,Amazon,0.43333333333333335,3,2,4.6
EV -077,Tencere 1,N11,0.16666666666666666,3,2,12.0
EV -067,Blender 3,N11,0.23333333333333334,3,3,12.9
SPO-130,Bisiklet Kaskı 2,N11,0.26666666666666666,3,2,7.5
KOZ-111,Güneş Kremi 3,N11,0.23333333333333334,3,5,21.4
MOD-053,Güneş Gözlüğü 1,N11,0.06666666666666667,3,3,45.0
EV -066,Blender 2,Amazon,0.5666666666666667,4,3,5.3
EV -074,Nevresim 2,N11,0.4,3,2,5.0
KOZ-093,Ruj 1,N11,0.3333333333333333,3,2,6.0
KIT-144,Eğitim Seti 4,N11,0.36666666666666664,3,6,16.4
KOZ-104,Şampuan 4,N11,0.1,3,6,60.0
KOZ-092,Parfüm 4,N11,0.23333333333333334,3,3,12.9
MOD-040,T‑Shirt 4,N11,0.26666666666666666,3,5,18.8
MOD-039,T‑Shirt 3,N11,0.26666666666666666,3,2,7.5
KIT-136,Roman 4,Amazon,0.16666666666666666,3,3,18.0
MOD-043,Jeans 3,N11,0.23333333333333334,3,5,21.4
KIT-148,Çocuk Kitabı 4,N11,0.4,3,3,7.5
